tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
1317272361809313792,@jwangARK Pretty accurate. Its not so much DNA sequencing as it is using synthetic DNA/RNA to fix bugs in our code &amp; inform immune system what to attack.,10/17/2020,44196397,"[{'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [0, 9]}]",107
1317214620629700608,@SamTalksTesla London to Beijing would be cool,10/16/2020,44196397,"[{'screen_name': 'SamTalksTesla', 'name': 'Sam', 'id': 1646555828, 'id_str': '1646555828', 'indices': [0, 14]}]",91
1317214415087755264,"@SamTalksTesla Wow, that would be quite a trip!",10/16/2020,44196397,"[{'screen_name': 'SamTalksTesla', 'name': 'Sam', 'id': 1646555828, 'id_str': '1646555828', 'indices': [0, 14]}]",316
1317175148789690368,@CiNoTpyrC Thats my kid haha,10/16/2020,44196397,"[{'screen_name': 'CiNoTpyrC', 'name': 'ser rego', 'id': 1134440744939397122, 'id_str': '1134440744939397122', 'indices': [0, 10]}]",54
1317156038294990848,mtr trnd https://t.co/V0yo4JKbS2,10/16/2020,44196397,[],647
1317027685181267968,@TechAmazing Looks like snoopy,10/16/2020,44196397,"[{'screen_name': 'TechAmazing', 'name': 'Tech Burrito', 'id': 1272330881894670341, 'id_str': '1272330881894670341', 'indices': [0, 12]}]",503
1317008759286243329,@Tesmanian_com Current production is slightly better,10/16/2020,44196397,"[{'screen_name': 'Tesmanian_com', 'name': 'Tesmanian.com', 'id': 1100520274200416256, 'id_str': '1100520274200416256', 'indices': [0, 14]}]",180
1317008535075528704,"@bamtheteslaman1 @cleantechnica Doesnt seem to be any life in this solar system. Maybe under the ice of Europa or extremophile bacteria below the surface of Mars. Worth reading:
https://t.co/ym0d53HgyS",10/16/2020,44196397,"[{'screen_name': 'bamtheteslaman1', 'name': 'BλM THΞ TΞSLλ M-4N 🎅', 'id': 1277156582409687040, 'id_str': '1277156582409687040', 'indices': [0, 16]}, {'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [17, 31]}]",98
1317006136256679936,"RT @Tesmanian_com: Tesla Model 3 SR+ Has Lowest Energy Consumption of All BEVs, Says Report

https://t.co/7C0V16WT6Y",10/16/2020,44196397,"[{'screen_name': 'Tesmanian_com', 'name': 'Tesmanian.com', 'id': 1100520274200416256, 'id_str': '1100520274200416256', 'indices': [3, 17]}]",589
1317000694818394113,@cleantechnica Very creative,10/16/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",88
1316989268905086976,@flcnhvy That free fusion reactor in the sky conveniently converts ~4 million tons of mass into energy every second. We just need to catch an extremely tiny amount of it to power all of civilization.,10/16/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",3389
1316837174457896961,@Kristennetten @teslaownersSV You never know,10/15/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [15, 29]}]",69
1316648310120345600,@PPathole After,10/15/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",70
1316518510655352832,@Xbox ,10/14/2020,44196397,"[{'screen_name': 'Xbox', 'name': 'Xbox', 'id': 24742040, 'id_str': '24742040', 'indices': [0, 5]}]",662
1316513925878480896,"@WhatsupFranks @kimpaquette Also, system should autodelete old data automatically by default",10/14/2020,44196397,"[{'screen_name': 'WhatsupFranks', 'name': 'franks #FSDBetaCanada', 'id': 724771370131824641, 'id_str': '724771370131824641', 'indices': [0, 14]}, {'screen_name': 'kimpaquette', 'name': 'Kim Paquette 💫🦄', 'id': 258602317, 'id_str': '258602317', 'indices': [15, 27]}]",53
1316470537909137419,@UniverCurious Table in tension,10/14/2020,44196397,"[{'screen_name': 'UniverCurious', 'name': 'Universal Curiosity', 'id': 892826509622353920, 'id_str': '892826509622353920', 'indices': [0, 14]}]",589
1316455272467005443,@kimpaquette Yes,10/14/2020,44196397,"[{'screen_name': 'kimpaquette', 'name': 'Kim Paquette 💫🦄', 'id': 258602317, 'id_str': '258602317', 'indices': [0, 12]}]",83
1316454693489516545,"@teslaownersSV Starting production on 7 seater next month, initial deliveries early December",10/14/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",512
1316454051693895680,"The gauntlet has been thrown down! 

The prophecy will be fulfilled. 

Model S price changes to $69,420 tonight!",10/14/2020,44196397,[],35736
1316442326777110536,@Neopork85 @SpaceX @NASASpaceflight @austinbarnard45 @whoisheartbreak @Erdayastronaut @FelixSchlang @MarcusHouseGame @SpaceToday1 More great renderings! Significant improvements coming to the welds.,10/14/2020,44196397,"[{'screen_name': 'Neopork85', 'name': 'Neopork', 'id': 1151520308718964739, 'id_str': '1151520308718964739', 'indices': [0, 10]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [11, 18]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [19, 35]}, {'screen_name': 'austinbarnard45', 'name': 'Austin Barnard🚀', 'id': 468706269, 'id_str': '468706269', 'indices': [36, 52]}, {'screen_name': 'whoisheartbreak', 'name': 'Jessie Anderson', 'id': 184947370, 'id_str': '184947370', 'indices': [53, 69]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [70, 85]}, {'screen_name': 'FelixSchlang', 'name': 'What about it!?', 'id': 1139617177600954368, 'id_str': '1139617177600954368', 'indices': [86, 99]}, {'screen_name': 'MarcusHouseGame', 'name': 'Marcus House', 'id': 718325771392172033, 'id_str': '718325771392172033', 'indices': [100, 116]}, {'screen_name': 'SpaceToday1', 'name': 'Sacani (Space Today)', 'id': 338335282, 'id_str': '338335282', 'indices': [117, 129]}]",136
1316440688234508294,@gem8mingen @Tesla Congratulations!,10/14/2020,44196397,"[{'screen_name': 'gem8mingen', 'name': 'Hansjörg von Gemmingen - Hornberg', 'id': 3394357114, 'id_str': '3394357114', 'indices': [0, 11]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [12, 18]}]",61
1316434397525049349,@Teslarati Making progress,10/14/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",195
1316309830756425734,9 meter or roughly 30 ft diameter,10/14/2020,44196397,[],518
1316308998283460609,Will be less roomy with 3 vacuum rocket engines added https://t.co/pKtDFdiZYC,10/14/2020,44196397,[],4925
1316302229570285568,"@flcnhvy @WholeMarsBlog @Kristennetten @boringcompany @Tesla Its still there, but focus is Vegas &amp; Prufrock, our new tunneling machine",10/14/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [9, 23]}, {'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [24, 38]}, {'screen_name': 'boringcompany', 'name': 'The Boring Company', 'id': 859816394556284929, 'id_str': '859816394556284929', 'indices': [39, 53]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [54, 60]}]",67
1316301322933731329,@AstroJordy @Kristennetten @boringcompany @Tesla For sure,10/14/2020,44196397,"[{'screen_name': 'AstroJordy', 'name': 'jordan🚀', 'id': 1142527715670519808, 'id_str': '1142527715670519808', 'indices': [0, 11]}, {'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [12, 26]}, {'screen_name': 'boringcompany', 'name': 'The Boring Company', 'id': 859816394556284929, 'id_str': '859816394556284929', 'indices': [27, 41]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [42, 48]}]",42
1316301283234648064,@WholeMarsBlog @Kristennetten @boringcompany @Tesla Maybe a month or so. Some finishing touches need to be done on the stations.,10/14/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}, {'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [15, 29]}, {'screen_name': 'boringcompany', 'name': 'The Boring Company', 'id': 859816394556284929, 'id_str': '859816394556284929', 'indices': [30, 44]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [45, 51]}]",67
1316258179689443328,"@Kristennetten @boringcompany @Tesla We simplified this a lot. Its basically just Teslas in tunnels at this point, which is way more profound than it sounds.",10/14/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'boringcompany', 'name': 'The Boring Company', 'id': 859816394556284929, 'id_str': '859816394556284929', 'indices': [15, 29]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [30, 36]}]",268
1316257231478939650,@PlayOverwatch Sweet ,10/14/2020,44196397,"[{'screen_name': 'PlayOverwatch', 'name': 'Overwatch', 'id': 2420931980, 'id_str': '2420931980', 'indices': [0, 14]}]",370
1316255322835759105,@antonkanerva Yes. Everything is slow to a phased array antenna.,10/14/2020,44196397,"[{'screen_name': 'antonkanerva', 'name': 'Anton Kanerva', 'id': 579063710, 'id_str': '579063710', 'indices': [0, 13]}]",149
1316254148694867969,@lexfridman Nice,10/14/2020,44196397,"[{'screen_name': 'lexfridman', 'name': 'Lex Fridman', 'id': 427089628, 'id_str': '427089628', 'indices': [0, 11]}]",87
1316234026127163392,What is love? Baby dont hurt me. Winston Churchill,10/14/2020,44196397,[],24029
1316068005114126336,@PlayOverwatch @twomad Or maybe 2 weak turrets to allow more strategic degrees of freedom,10/13/2020,44196397,"[{'screen_name': 'PlayOverwatch', 'name': 'Overwatch', 'id': 2420931980, 'id_str': '2420931980', 'indices': [0, 14]}, {'screen_name': 'twomad', 'name': 'twomad', 'id': 743662396892282881, 'id_str': '743662396892282881', 'indices': [15, 22]}]",363
1316067078827323392,@PlayOverwatch @twomad Please buff Torbs turret!,10/13/2020,44196397,"[{'screen_name': 'PlayOverwatch', 'name': 'Overwatch', 'id': 2420931980, 'id_str': '2420931980', 'indices': [0, 14]}, {'screen_name': 'twomad', 'name': 'twomad', 'id': 743662396892282881, 'id_str': '743662396892282881', 'indices': [15, 22]}]",1911
1315890853605306371,@twomad Um  yes,10/13/2020,44196397,"[{'screen_name': 'twomad', 'name': 'twomad', 'id': 743662396892282881, 'id_str': '743662396892282881', 'indices': [0, 7]}]",1289
1315890608901292033,@teslaownersSV I have Goosebumps 2 merch. Not sure how tbh.,10/13/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",37
1315889826164400128,@teslaownersSV HG2G,10/13/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",48
1315889517161709570,@teslaownersSV LotR,10/13/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",199
1315889193092935680, The Illuminaughty ,10/13/2020,44196397,[],27089
1315880171744882688,@ChotiHaque @BillGates @DougStanhope @bobdylan @charltonbrooker @EricIdle @JimCarrey @JohnCleese @sapinker Knee deep,10/13/2020,44196397,"[{'screen_name': 'ChotiHaque', 'name': '¢hot!', 'id': 1314387104575623168, 'id_str': '1314387104575623168', 'indices': [0, 11]}, {'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [12, 22]}, {'screen_name': 'DougStanhope', 'name': 'Doug Stanhope', 'id': 14867598, 'id_str': '14867598', 'indices': [23, 36]}, {'screen_name': 'bobdylan', 'name': 'Bob Dylan', 'id': 22667853, 'id_str': '22667853', 'indices': [37, 46]}, {'screen_name': 'charltonbrooker', 'name': 'Charlie Brooker', 'id': 19394186, 'id_str': '19394186', 'indices': [47, 63]}, {'screen_name': 'EricIdle', 'name': 'Eric Idle', 'id': 862483279, 'id_str': '862483279', 'indices': [64, 73]}, {'screen_name': 'JimCarrey', 'name': 'Jim Carrey', 'id': 52551600, 'id_str': '52551600', 'indices': [74, 84]}, {'screen_name': 'JohnCleese', 'name': 'John Cleese', 'id': 10810102, 'id_str': '10810102', 'indices': [85, 96]}, {'screen_name': 'sapinker', 'name': 'Steven Pinker', 'id': 107225267, 'id_str': '107225267', 'indices': [97, 106]}]",118
1315852218084417536,"RT @SpaceX: This will be the first flight of the upgraded cargo version of Dragon, which is able to carry 50% more science payloads than th",10/13/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",1441
1315852210983510016,RT @SpaceX: The Dragon spacecraft supporting SpaceXs 21st cargo resupply mission to the @space_station departed our Hawthorne factory last,10/13/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}, {'screen_name': 'Space_Station', 'name': 'Intl. Space Station', 'id': 1451773004, 'id_str': '1451773004', 'indices': [89, 103]}]",2246
1315852060852584449,@chipro Yeah,10/13/2020,44196397,"[{'screen_name': 'chipro', 'name': 'Chip Huyen @ EMNLP - NLPOSS', 'id': 15278016, 'id_str': '15278016', 'indices': [0, 7]}]",105
1315805485027651584,@WR4NYGov At least success is in the set of all possible outcomes this time!,10/13/2020,44196397,"[{'screen_name': 'WR4NYGov', 'name': 'Critical Enthusiasm - Warren Redlich', 'id': 108365454, 'id_str': '108365454', 'indices': [0, 9]}]",87
1315805016553222144,"@bad_at_life @WholeMarsBlog Diess is doing his best to move in the right direction, but hes in a tough position with so many constituencies to please. No way to make everyone happy.",10/13/2020,44196397,"[{'screen_name': 'bad_at_life', 'name': 'Kyle Kennedy 🔋♻', 'id': 229166240, 'id_str': '229166240', 'indices': [0, 12]}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [13, 27]}]",104
1315804075099787264,"@flcnhvy Good grief! SpaceX is getting zero money for this. Starship is designed to carry people &amp; cargo around Earth (also to moon &amp; Mars). Vast majority of use will be civilian. Its just like an airline in space. All airlines sometimes carry military cargo, but ~99% is civilian.",10/12/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",532
1315765178949087233,"@Teslarati With FSD, we got stuck in a lot of local maximums, which wasnt clear until we hit the ceiling. This time, its right.",10/12/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",330
1315764183842066438,"@RationalEtienne @28delayslater Thank you, much more accurate haha",10/12/2020,44196397,"[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': 2241150253, 'id_str': '2241150253', 'indices': [0, 16]}, {'screen_name': '28delayslater', 'name': '🐶Earl of Frunkpuppy🐶', 'id': 998140573008695296, 'id_str': '998140573008695296', 'indices': [17, 31]}]",72
1315761991370375169,@28delayslater This graph appears to be upside down,10/12/2020,44196397,"[{'screen_name': '28delayslater', 'name': '🐶Earl of Frunkpuppy🐶', 'id': 998140573008695296, 'id_str': '998140573008695296', 'indices': [0, 14]}]",416
1315751528511094784,"@Teslarati Sheer magnitude of the entire production system is hard to appreciate. Almost every element of production is &gt;75% automated. Only wire harnesses &amp; general assembly, which are &lt;10% of production costs, are primarily manual.",10/12/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",348
1315619758478258177,@TeslaClubIN @cleantechnica Will release order configurator probably in Jan,10/12/2020,44196397,"[{'screen_name': 'TeslaClubIN', 'name': '🐍Tesla Club India®🎷', 'id': 1103280305580969984, 'id_str': '1103280305580969984', 'indices': [0, 12]}, {'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [13, 27]}]",180
1315616137464307718,"@cleantechnica Limited FSD beta releasing on Tuesday next week, as promised. This will, at first, be limited to a small number of people who are expert &amp; careful drivers.",10/12/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",804
1315613354891726848,"@shortword @jwangARK The SoCs sync with each other 20 to 30 times/sec, exchanging output of NNs that should be in harmony, like a symphony, so its fairly obvious when one is discordant",10/12/2020,44196397,"[{'screen_name': 'shortword', 'name': 'Paul Kelly', 'id': 15645692, 'id_str': '15645692', 'indices': [0, 10]}, {'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [11, 20]}]",58
1315611624355504130,"@jwangARK Tesla FSD computers dual SoCs function like twin engines on planes  they each run different neural nets, so we do get full use of 144 TOPS, but there are enough nets running on each to allow the car to drive to safety if one SoC (or engine in this analogy) fails.",10/12/2020,44196397,"[{'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [0, 9]}]",139
1315609760402599938,"@jwangARK Accurate analysis. Quite a few 
ego/intelligence&gt;&gt;1 people in your comment thread haha. Neither MobilEye nor Nvidia, which are certainly good companies, could meet any of our capability, schedule, cost or power requirements.",10/12/2020,44196397,"[{'screen_name': 'jwangARK', 'name': 'James Wang', 'id': 14597344, 'id_str': '14597344', 'indices': [0, 9]}]",110
1315520908019204096,@PPathole @slashdot !,10/12/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'slashdot', 'name': 'Slashdot', 'id': 1068831, 'id_str': '1068831', 'indices': [10, 19]}]",32
1315520826892935169,@OhioTesla @JenDunlap_ @Tesla @CARandDRIVER @teslaownersSV @Teslarati @ElectrekCo Glad Jen is safe!,10/12/2020,44196397,"[{'screen_name': 'OhioTesla', 'name': 'Tesla Columbus Ohio Owners', 'id': 1062574775086784512, 'id_str': '1062574775086784512', 'indices': [0, 10]}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': 13298072, 'id_str': '13298072', 'indices': [23, 29]}, {'screen_name': 'CARandDRIVER', 'name': 'Car and Driver', 'id': 14342661, 'id_str': '14342661', 'indices': [30, 43]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [44, 58]}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [59, 69]}, {'screen_name': 'ElectrekCo', 'name': 'Electrek.Co', 'id': 2148233600, 'id_str': '2148233600', 'indices': [70, 81]}]",206
1315500444127506433,@PPathole @slashdot Wow,10/12/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}, {'screen_name': 'slashdot', 'name': 'Slashdot', 'id': 1068831, 'id_str': '1068831', 'indices': [10, 19]}]",34
1315488904099880965,"@slashdot Uh ok, here we go ",10/12/2020,44196397,"[{'screen_name': 'slashdot', 'name': 'Slashdot', 'id': 1068831, 'id_str': '1068831', 'indices': [0, 9]}]",271
1315478890274582535,@Teslarati I dont think this is accurate,10/12/2020,44196397,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': 1308211178, 'id_str': '1308211178', 'indices': [0, 10]}]",144
1315473705510858752,"@Erdayastronaut @MariaBartiromo @POTUS @realDonaldTrump @JeffBezos @MorningsMaria @FoxBusiness Yeah, there are literally &gt;1000% more cameras than 10 years ago, but still zero clear photos",10/12/2020,44196397,"[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [0, 15]}, {'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [16, 31]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [32, 38]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [39, 55]}, {'screen_name': 'JeffBezos', 'name': 'Jeff Bezos', 'id': 15506669, 'id_str': '15506669', 'indices': [56, 66]}, {'screen_name': 'MorningsMaria', 'name': 'Mornings with Maria', 'id': 2330590446, 'id_str': '2330590446', 'indices': [67, 81]}, {'screen_name': 'FoxBusiness', 'name': 'FOX Business', 'id': 56413858, 'id_str': '56413858', 'indices': [82, 94]}]",155
1315472312976711680,"@Tesmanian_com Even if half that amount, its still a big deal!",10/12/2020,44196397,"[{'screen_name': 'Tesmanian_com', 'name': 'Tesmanian.com', 'id': 1100520274200416256, 'id_str': '1100520274200416256', 'indices': [0, 14]}]",125
1315453728976187393,@enn_nafnlaus @electricfuture5 ,10/12/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}, {'screen_name': 'electricfuture5', 'name': 'Electric Future 🇦🇺 🚗⚡☀️', 'id': 874856564275990528, 'id_str': '874856564275990528', 'indices': [14, 30]}]",25
1315453607316197377,@MariaBartiromo @POTUS @realDonaldTrump @JeffBezos @MorningsMaria @FoxBusiness I have seen no evidence of an advanced civilization visiting Earth. Fuzzy pics that are worse than a 7/11 security cam frame grab dont count!,10/12/2020,44196397,"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': 208155240, 'id_str': '208155240', 'indices': [0, 15]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [16, 22]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [23, 39]}, {'screen_name': 'JeffBezos', 'name': 'Jeff Bezos', 'id': 15506669, 'id_str': '15506669', 'indices': [40, 50]}, {'screen_name': 'MorningsMaria', 'name': 'Mornings with Maria', 'id': 2330590446, 'id_str': '2330590446', 'indices': [51, 65]}, {'screen_name': 'FoxBusiness', 'name': 'FOX Business', 'id': 56413858, 'id_str': '56413858', 'indices': [66, 78]}]",731
1315448376163524608,"@electricfuture5 We face a tough dichotomy of applying resources to the old architecture or applying them to the new. Its not a question of money. If there was a great engineer factory, we would place a large order! Unfortunately, great engineers are very rare. This is solved in the FSD build.",10/12/2020,44196397,"[{'screen_name': 'electricfuture5', 'name': 'Electric Future 🇦🇺 🚗⚡☀️', 'id': 874856564275990528, 'id_str': '874856564275990528', 'indices': [0, 16]}]",337
1315437229263724545,@flcnhvy Definitely,10/11/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",140
1315436905199284226,"@enn_nafnlaus Exactly. He plays the poor inventor card, but was rich all along &amp; invented nothing (as far as I know). I went down to zero cash or sellable assets in 2008/2009, had no house &amp; had to borrow money from friends to pay rent.",10/11/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}]",147
1315435501743230976,"@enn_nafnlaus There are sketchy edits to Tesla wiki that whitewash Eberhards problems/glorify his role. Pretty odd. I was interim CEO/co-CEO from July 2007. Michael Marks was co-CEO for ~Q4 2007 &amp; Zeev Drori for Q1 to ~Q3 2008. After Q3 2008 financing round bust, no choice but to be CEO.",10/11/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}]",71
1315390031851257856,"@enn_nafnlaus When Eberhard was fired from the Tesla CEO role in mid 2007 for providing false information to me &amp; the board, no one left with him. That says it all.",10/11/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}]",307
1315371232968105984,@Carrenimfa Interesting,10/11/2020,44196397,"[{'screen_name': 'Carrenimfa', 'name': 'Lilith of Assyria', 'id': 850245725195718657, 'id_str': '850245725195718657', 'indices': [0, 11]}]",858
1315365652719255552,RT @CRAdvocacy: The future of cars can and will be electric if the entire industry starts making and marketing compelling EVs for everyone,10/11/2020,44196397,"[{'screen_name': 'CRAdvocacy', 'name': 'Consumer Reports Advocacy', 'id': 15311268, 'id_str': '15311268', 'indices': [3, 14]}]",829
1315149991061512193,@Erdayastronaut @flcnhvy @PelleBrannvall @Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX @BocaChicaGal SpaceX/Tesla metallurgy &amp; new materials team is next-level,10/11/2020,44196397,"[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [0, 15]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [16, 24]}, {'screen_name': 'PelleBrannvall', 'name': 'Pelle Brännvall', 'id': 723961505587302400, 'id_str': '723961505587302400', 'indices': [25, 40]}, {'screen_name': 'Neopork85', 'name': 'Neopork', 'id': 1151520308718964739, 'id_str': '1151520308718964739', 'indices': [41, 51]}, {'screen_name': 'Caspar_Stanley', 'name': 'Caspar 🚀 (Stanley Creative)', 'id': 456545405, 'id_str': '456545405', 'indices': [52, 67]}, {'screen_name': 'ErcXspace', 'name': 'Erc X', 'id': 1258538731054739456, 'id_str': '1258538731054739456', 'indices': [68, 78]}, {'screen_name': 'MarcusHouseGame', 'name': 'Marcus House', 'id': 718325771392172033, 'id_str': '718325771392172033', 'indices': [79, 95]}, {'screen_name': 'FelixSchlang', 'name': 'What about it!?', 'id': 1139617177600954368, 'id_str': '1139617177600954368', 'indices': [96, 109]}, {'screen_name': 'C_Bass3d', 'name': 'Corey', 'id': 1271203409044144128, 'id_str': '1271203409044144128', 'indices': [110, 119]}, {'screen_name': 'nickhenning3d', 'name': 'Nick Henning', 'id': 863426638108704768, 'id_str': '863426638108704768', 'indices': [120, 134]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [135, 142]}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': 1077756486997168128, 'id_str': '1077756486997168128', 'indices': [143, 156]}]",237
